1.707770,1.038066,-1.000000
4.327233,-3.774107,-1.000000
1.515521,0.460776,-1.000000
10.577906,-7.355161,-1.000000
16.204156,-1.568722,-1.000000
19.479843,1.807774,-1.000000
18.523867,-4.504817,-1.000000
1.222224,-2.414062,-1.000000
6.836928,-8.250489,-1.000000
15.777107,-7.442031,-1.000000
4.733329,-6.979015,-1.000000
5.873174,-3.348769,-1.000000
16.931914,-4.816288,-1.000000
2.096589,1.923978,-1.000000
0.344411,0.657221,-1.000000
14.226238,-4.201839,-1.000000
14.250528,-3.669120,-1.000000
21.762001,-0.001411,-1.000000
8.182949,-5.358512,-1.000000
19.457127,-0.276371,-1.000000
6.228172,-4.358686,-1.000000
-1.875352,-1.311132,-1.000000
10.737118,-8.443433,-1.000000
18.575553,-6.671190,-1.000000
2.580525,-0.547772,-1.000000
10.516685,-7.075955,-1.000000
-0.791029,-2.097530,-1.000000
17.288260,0.055785,-1.000000
4.546449,-3.204741,-1.000000
2.411989,-2.418344,-1.000000
20.294065,-4.222948,-1.000000
4.899814,-3.683260,-1.000000
12.586972,-3.896157,-1.000000
-1.860390,2.900036,-1.000000
21.772607,-1.909170,-1.000000
20.664657,0.719389,-1.000000
0.883405,1.870629,-1.000000
13.738163,-6.742511,-1.000000
15.954953,-5.850425,-1.000000
22.738579,0.843661,-1.000000
16.537720,-2.572440,-1.000000
17.402503,0.919810,-1.000000
17.526610,-1.662235,-1.000000
11.954092,-6.773063,-1.000000
17.324113,-3.440467,-1.000000
12.198638,-8.719693,-1.000000
13.758736,-3.585082,-1.000000
11.439167,-4.127343,-1.000000
1.801197,-3.361317,-1.000000
3.339830,0.810103,-1.000000
20.273086,-0.673229,-1.000000
17.755053,-4.658774,-1.000000
11.368887,-6.614717,-1.000000
17.767726,-1.512807,-1.000000
9.510172,-9.086872,-1.000000
1.248844,2.345666,-1.000000
18.448039,-4.446421,-1.000000
0.732116,-4.175436,-1.000000
2.942828,-6.947822,-1.000000
0.063431,0.166609,-1.000000
3.733087,-4.644222,-1.000000
17.798795,-4.755573,-1.000000
9.414973,-4.400640,-1.000000
4.042889,-0.791640,-1.000000
0.641767,-3.007433,-1.000000
12.655054,-8.834584,-1.000000
6.091340,-2.841429,-1.000000
5.343146,-4.917494,-1.000000
-0.225283,0.843871,-1.000000
-2.765049,2.947638,-1.000000
12.300601,-6.681932,-1.000000
2.696628,-1.353352,-1.000000
12.732104,-4.792360,-1.000000
19.965373,2.978273,-1.000000
18.292333,2.408410,-1.000000
13.663561,-4.477059,-1.000000
12.779975,-7.186420,-1.000000
11.048237,-6.899200,-1.000000
3.312258,-2.737948,-1.000000
10.567936,-6.130935,-1.000000
14.523080,-6.427901,-1.000000
6.243259,-9.144117,-1.000000
9.600241,-9.467305,-1.000000
19.772608,-2.180328,-1.000000
3.984441,-7.084852,-1.000000
5.385014,-8.303978,-1.000000
12.078111,-7.226612,-1.000000
6.178263,-3.718880,-1.000000
21.197885,2.827441,-1.000000
16.452243,-4.073182,-1.000000
9.607909,-8.100928,-1.000000
4.409276,-1.213058,-1.000000
2.733862,2.470843,-1.000000
1.943921,-1.295356,-1.000000
12.547901,-8.442894,-1.000000
6.348198,-3.869019,-1.000000
0.620235,-0.586339,-1.000000
16.887928,-1.947200,-1.000000
12.814588,-7.481844,-1.000000
17.559281,2.768164,-1.000000
3.679694,-5.791404,-1.000000
-2.074169,1.065092,-1.000000
19.808303,-1.977459,-1.000000
2.006687,-0.959023,-1.000000
14.345333,-7.933633,-1.000000
12.824864,-6.517174,-1.000000
19.407979,-1.185460,-1.000000
7.940881,-4.836899,-1.000000
10.183746,-6.882555,-1.000000
20.086743,-2.387766,-1.000000
-0.501790,-1.607098,-1.000000
5.494732,-7.503400,-1.000000
10.966729,-4.078441,-1.000000
20.210058,0.475196,-1.000000
19.347148,-2.385117,-1.000000
16.011143,-6.594799,-1.000000
17.107568,2.092017,-1.000000
20.562579,-0.361872,-1.000000
10.625256,-5.525337,-1.000000
1.056583,-5.072972,-1.000000
20.548207,0.950158,-1.000000
-0.391057,-4.133428,-1.000000
13.154384,-7.189136,-1.000000
6.888047,-3.589092,-1.000000
7.674133,-4.398189,-1.000000
5.279601,-3.556719,-1.000000
7.750027,-7.161943,-1.000000
18.956469,-0.499835,-1.000000
-0.489869,-1.363626,-1.000000
0.651058,-3.764611,-1.000000
2.481316,-1.704079,-1.000000
16.932416,1.546438,-1.000000
3.738790,-2.071678,-1.000000
5.836836,-2.816813,-1.000000
12.130740,-8.694323,-1.000000
21.233615,-2.444459,-1.000000
9.820102,-4.418910,-1.000000
2.789653,-2.040232,-1.000000
13.113782,-7.755764,-1.000000
9.049509,-5.422182,-1.000000
1.780133,-0.373428,-1.000000
-2.712472,2.789348,-1.000000
8.820015,-8.723970,-1.000000
10.657029,-8.595216,-1.000000
11.708713,-3.915465,-1.000000
14.992641,-3.017187,-1.000000
-1.637311,1.197602,-1.000000
9.357916,-5.452214,-1.000000
15.641846,-3.326893,-1.000000
17.036349,-0.206148,-1.000000
18.719644,-3.238718,-1.000000
19.210421,0.074125,-1.000000
14.925410,-6.629134,-1.000000
11.116175,-8.894494,-1.000000
21.372115,0.647016,-1.000000
9.783002,-5.375875,-1.000000
15.444646,-1.500513,-1.000000
1.374613,0.479932,-1.000000
12.966948,-5.017627,-1.000000
-0.617701,-0.471471,-1.000000
3.084258,1.590148,-1.000000
0.646132,2.277982,-1.000000
15.959066,-2.951202,-1.000000
0.033963,0.598761,-1.000000
-1.359012,-2.778831,-1.000000
18.699611,2.980838,-1.000000
5.444987,-7.326701,-1.000000
22.034599,1.865154,-1.000000
13.990812,-6.932342,-1.000000
3.613132,-3.315978,-1.000000
0.650352,0.989692,-1.000000
13.071063,-5.074876,-1.000000
6.163623,-5.244749,-1.000000
2.232254,1.429754,-1.000000
1.650714,-4.180078,-1.000000
19.925477,0.979929,-1.000000
7.157360,-3.459343,-1.000000
11.294694,-7.948212,-1.000000
5.070956,-4.948024,-1.000000
12.267035,-5.789209,-1.000000
0.180505,-4.336905,-1.000000
1.421611,-3.308933,-1.000000
11.128408,-5.710002,-1.000000
5.054751,-1.964653,-1.000000
0.466131,2.501381,-1.000000
15.811543,-4.127604,-1.000000
21.403408,2.977386,-1.000000
-1.306532,-2.539538,-1.000000
11.576635,-7.590062,-1.000000
22.098757,2.480935,-1.000000
20.143324,-2.312125,-1.000000
3.207154,-1.677193,-1.000000
6.715802,-5.462183,-1.000000
1.523568,1.449680,-1.000000
4.652203,-3.843183,-1.000000
0.654675,0.390850,-1.000000
17.002137,-1.210332,-1.000000
1.564381,2.886179,-1.000000
16.203818,-7.193302,-1.000000
-0.817117,-3.011023,-1.000000
3.937027,-4.299816,-1.000000
-0.323236,-2.072340,-1.000000
19.976531,0.011725,-1.000000
4.377255,-8.034550,-1.000000
7.257955,-7.729769,-1.000000
12.814798,-6.364764,-1.000000
16.665985,-2.687017,-1.000000
0.607794,0.017564,-1.000000
0.884556,0.889377,-1.000000
14.408392,-7.146774,-1.000000
16.620577,0.494756,-1.000000
1.995615,-0.071396,-1.000000
18.255841,-0.349097,-1.000000
16.309061,-5.166844,-1.000000
22.089246,-1.757245,-1.000000
22.125918,1.674870,-1.000000
4.117973,-2.348883,-1.000000
1.107408,-1.314957,-1.000000
20.737013,-0.551996,-1.000000
4.317021,-6.858622,-1.000000
2.899766,-0.506550,-1.000000
3.078110,1.408934,-1.000000
14.739534,-5.370449,-1.000000
1.622911,-2.421741,-1.000000
5.100968,-7.984121,-1.000000
2.420010,1.928735,-1.000000
-1.204467,-0.176682,-1.000000
18.930784,-4.389979,-1.000000
1.961730,-2.636960,-1.000000
18.135719,-2.775353,-1.000000
3.881084,-4.293624,-1.000000
20.523950,-0.703357,-1.000000
1.312350,-4.259398,-1.000000
14.639376,-7.041657,-1.000000
10.825706,-4.709253,-1.000000
6.599133,-4.831523,-1.000000
7.143211,-9.606586,-1.000000
5.021430,-3.459434,-1.000000
0.686986,0.173515,-1.000000
17.361916,0.452029,-1.000000
5.071436,-5.408122,-1.000000
-0.344867,0.800589,-1.000000
6.890162,-3.588632,-1.000000
4.004455,-5.784668,-1.000000
12.471389,-4.716320,-1.000000
20.135601,1.584971,-1.000000
8.611217,-5.085552,-1.000000
15.897800,-0.832503,-1.000000
0.336220,0.430618,-1.000000
3.972185,-7.347433,-1.000000
3.713776,-3.520111,-1.000000
1.310958,-5.003658,-1.000000
8.730191,-3.886826,-1.000000
7.000802,-6.507169,-1.000000
7.546964,-5.559958,-1.000000
17.891911,-0.697084,-1.000000
6.755001,-3.569556,-1.000000
13.786203,-4.568701,-1.000000
17.676450,-7.482603,-1.000000
7.505764,-5.492679,-1.000000
4.883211,-5.662593,-1.000000
19.055448,0.823998,-1.000000
